graph,round,active,new,new_local,new_global,new_both
local_only,0,1,1,1,0,0
local_only,1,5,4,4,0,0
local_only,2,13,8,8,0,0
local_only,3,25,12,12,0,0
local_only,4,41,16,16,0,0
local_only,5,61,20,20,0,0
local_only,6,85,24,24,0,0
local_only,7,113,28,28,0,0
local_only,8,145,32,32,0,0
local_only,9,181,36,36,0,0
local_only,10,221,40,40,0,0
local_only,11,265,44,44,0,0
local_only,12,313,48,48,0,0
local_only,13,365,52,52,0,0
local_only,14,421,56,56,0,0
local_only,15,481,60,60,0,0
local_only,16,545,64,64,0,0
local_only,17,613,68,68,0,0
local_only,18,685,72,72,0,0
local_only,19,761,76,76,0,0
local_only,20,841,80,80,0,0
local_only,21,925,84,84,0,0
local_only,22,1013,88,88,0,0
local_only,23,1105,92,92,0,0
local_only,24,1201,96,96,0,0
local_only,25,1301,100,100,0,0
local_only,26,1405,104,104,0,0
local_only,27,1513,108,108,0,0
local_only,28,1625,112,112,0,0
local_only,29,1741,116,116,0,0
local_only,30,1861,120,120,0,0
local_only,31,1985,124,124,0,0
local_only,32,2113,128,128,0,0
local_only,33,2245,132,132,0,0
local_only,34,2381,136,136,0,0
local_only,35,2521,140,140,0,0
local_only,36,2665,144,144,0,0
local_only,37,2813,148,148,0,0
local_only,38,2965,152,152,0,0
local_only,39,3121,156,156,0,0
local_only,40,3281,160,160,0,0
local_only,41,3445,164,164,0,0
local_only,42,3613,168,168,0,0
local_only,43,3785,172,172,0,0
local_only,44,3961,176,176,0,0
local_only,45,4141,180,180,0,0
local_only,46,4325,184,184,0,0
local_only,47,4513,188,188,0,0
local_only,48,4705,192,192,0,0
local_only,49,4901,196,196,0,0
local_only,50,5101,200,200,0,0
local_only,51,5305,204,204,0,0
local_only,52,5513,208,208,0,0
local_only,53,5725,212,212,0,0
local_only,54,5941,216,216,0,0
local_only,55,6161,220,220,0,0
local_only,56,6385,224,224,0,0
local_only,57,6613,228,228,0,0
local_only,58,6845,232,232,0,0
local_only,59,7081,236,236,0,0
local_only,60,7321,240,240,0,0
local_only,61,7565,244,244,0,0
local_only,62,7813,248,248,0,0
local_only,63,8065,252,252,0,0
local_only,64,8321,256,256,0,0
local_only,65,8581,260,260,0,0
local_only,66,8845,264,264,0,0
local_only,67,9113,268,268,0,0
local_only,68,9385,272,272,0,0
local_only,69,9661,276,276,0,0
local_only,70,9941,280,280,0,0
local_only,71,10225,284,284,0,0
local_only,72,10513,288,288,0,0
local_only,73,10805,292,292,0,0
local_only,74,11101,296,296,0,0
local_only,75,11401,300,300,0,0
local_only,76,11705,304,304,0,0
local_only,77,12013,308,308,0,0
local_only,78,12325,312,312,0,0
local_only,79,12641,316,316,0,0
local_only,80,12961,320,320,0,0
local_only,81,13285,324,324,0,0
local_only,82,13613,328,328,0,0
local_only,83,13945,332,332,0,0
local_only,84,14281,336,336,0,0
local_only,85,14621,340,340,0,0
local_only,86,14965,344,344,0,0
local_only,87,15313,348,348,0,0
local_only,88,15665,352,352,0,0
local_only,89,16021,356,356,0,0
local_only,90,16381,360,360,0,0
local_only,91,16745,364,364,0,0
local_only,92,17113,368,368,0,0
local_only,93,17485,372,372,0,0
local_only,94,17861,376,376,0,0
local_only,95,18241,380,380,0,0
local_only,96,18625,384,384,0,0
local_only,97,19013,388,388,0,0
local_only,98,19405,392,392,0,0
local_only,99,19801,396,396,0,0
local_only,100,20201,400,400,0,0
local_only,101,20605,404,404,0,0
local_only,102,21013,408,408,0,0
local_only,103,21425,412,412,0,0
local_only,104,21841,416,416,0,0
local_only,105,22261,420,420,0,0
local_only,106,22685,424,424,0,0
local_only,107,23113,428,428,0,0
local_only,108,23545,432,432,0,0
local_only,109,23981,436,436,0,0
local_only,110,24421,440,440,0,0
local_only,111,24865,444,444,0,0
local_only,112,25313,448,448,0,0
local_only,113,25765,452,452,0,0
local_only,114,26221,456,456,0,0
local_only,115,26681,460,460,0,0
local_only,116,27145,464,464,0,0
local_only,117,27613,468,468,0,0
local_only,118,28085,472,472,0,0
local_only,119,28561,476,476,0,0
local_only,120,29041,480,480,0,0
local_only,121,29525,484,484,0,0
local_only,122,30013,488,488,0,0
local_only,123,30505,492,492,0,0
local_only,124,31001,496,496,0,0
local_only,125,31501,500,500,0,0
local_only,126,32005,504,504,0,0
local_only,127,32513,508,508,0,0
local_only,128,33025,512,512,0,0
local_only,129,33541,516,516,0,0
local_only,130,34061,520,520,0,0
local_only,131,34585,524,524,0,0
local_only,132,35113,528,528,0,0
local_only,133,35645,532,532,0,0
local_only,134,36181,536,536,0,0
local_only,135,36721,540,540,0,0
local_only,136,37265,544,544,0,0
local_only,137,37813,548,548,0,0
local_only,138,38365,552,552,0,0
local_only,139,38921,556,556,0,0
local_only,140,39481,560,560,0,0
local_only,141,40045,564,564,0,0
local_only,142,40613,568,568,0,0
local_only,143,41185,572,572,0,0
local_only,144,41761,576,576,0,0
local_only,145,42341,580,580,0,0
local_only,146,42925,584,584,0,0
local_only,147,43513,588,588,0,0
local_only,148,44105,592,592,0,0
local_only,149,44701,596,596,0,0
local_only,150,45301,600,600,0,0
local_only,151,45905,604,604,0,0
local_only,152,46513,608,608,0,0
local_only,153,47125,612,612,0,0
local_only,154,47741,616,616,0,0
local_only,155,48361,620,620,0,0
local_only,156,48985,624,624,0,0
local_only,157,49613,628,628,0,0
local_only,158,50245,632,632,0,0
local_only,159,50881,636,636,0,0
local_only,160,51521,640,640,0,0
local_only,161,52165,644,644,0,0
local_only,162,52813,648,648,0,0
local_only,163,53465,652,652,0,0
local_only,164,54121,656,656,0,0
local_only,165,54781,660,660,0,0
local_only,166,55445,664,664,0,0
local_only,167,56113,668,668,0,0
local_only,168,56785,672,672,0,0
local_only,169,57461,676,676,0,0
local_only,170,58141,680,680,0,0
local_only,171,58825,684,684,0,0
local_only,172,59513,688,688,0,0
local_only,173,60205,692,692,0,0
local_only,174,60901,696,696,0,0
local_only,175,61601,700,700,0,0
local_only,176,62305,704,704,0,0
local_only,177,63013,708,708,0,0
local_only,178,63725,712,712,0,0
local_only,179,64441,716,716,0,0
local_only,180,65161,720,720,0,0
local_only,181,65885,724,724,0,0
local_only,182,66613,728,728,0,0
local_only,183,67345,732,732,0,0
local_only,184,68081,736,736,0,0
local_only,185,68821,740,740,0,0
local_only,186,69565,744,744,0,0
local_only,187,70313,748,748,0,0
local_only,188,71065,752,752,0,0
local_only,189,71821,756,756,0,0
local_only,190,72581,760,760,0,0
local_only,191,73345,764,764,0,0
local_only,192,74113,768,768,0,0
local_only,193,74885,772,772,0,0
local_only,194,75661,776,776,0,0
local_only,195,76441,780,780,0,0
local_only,196,77225,784,784,0,0
local_only,197,78013,788,788,0,0
local_only,198,78805,792,792,0,0
local_only,199,79601,796,796,0,0
local_only,200,80401,800,800,0,0
local_only,201,81205,804,804,0,0
local_only,202,82013,808,808,0,0
local_only,203,82825,812,812,0,0
local_only,204,83641,816,816,0,0
local_only,205,84461,820,820,0,0
local_only,206,85285,824,824,0,0
local_only,207,86113,828,828,0,0
local_only,208,86945,832,832,0,0
local_only,209,87781,836,836,0,0
local_only,210,88621,840,840,0,0
local_only,211,89465,844,844,0,0
local_only,212,90313,848,848,0,0
local_only,213,91165,852,852,0,0
local_only,214,92021,856,856,0,0
local_only,215,92881,860,860,0,0
local_only,216,93745,864,864,0,0
local_only,217,94613,868,868,0,0
local_only,218,95485,872,872,0,0
local_only,219,96361,876,876,0,0
local_only,220,97241,880,880,0,0
local_only,221,98125,884,884,0,0
local_only,222,99013,888,888,0,0
local_only,223,99905,892,892,0,0
local_only,224,100801,896,896,0,0
local_only,225,101701,900,900,0,0
local_only,226,102605,904,904,0,0
local_only,227,103513,908,908,0,0
local_only,228,104425,912,912,0,0
local_only,229,105341,916,916,0,0
local_only,230,106261,920,920,0,0
local_only,231,107185,924,924,0,0
local_only,232,108113,928,928,0,0
local_only,233,109045,932,932,0,0
local_only,234,109981,936,936,0,0
local_only,235,110921,940,940,0,0
local_only,236,111865,944,944,0,0
local_only,237,112813,948,948,0,0
local_only,238,113765,952,952,0,0
local_only,239,114721,956,956,0,0
local_only,240,115681,960,960,0,0
local_only,241,116645,964,964,0,0
local_only,242,117613,968,968,0,0
local_only,243,118585,972,972,0,0
local_only,244,119561,976,976,0,0
local_only,245,120541,980,980,0,0
local_only,246,121525,984,984,0,0
local_only,247,122513,988,988,0,0
local_only,248,123505,992,992,0,0
local_only,249,124501,996,996,0,0
local_only,250,125501,1000,1000,0,0
local_only,251,126505,1004,1004,0,0
local_only,252,127513,1008,1008,0,0
local_only,253,128525,1012,1012,0,0
local_only,254,129541,1016,1016,0,0
local_only,255,130561,1020,1020,0,0
local_only,256,131585,1024,1024,0,0
local_only,257,132613,1028,1028,0,0
local_only,258,133645,1032,1032,0,0
local_only,259,134681,1036,1036,0,0
local_only,260,135721,1040,1040,0,0
local_only,261,136765,1044,1044,0,0
local_only,262,137813,1048,1048,0,0
local_only,263,138865,1052,1052,0,0
local_only,264,139921,1056,1056,0,0
local_only,265,140981,1060,1060,0,0
local_only,266,142045,1064,1064,0,0
local_only,267,143113,1068,1068,0,0
local_only,268,144185,1072,1072,0,0
local_only,269,145261,1076,1076,0,0
local_only,270,146341,1080,1080,0,0
local_only,271,147425,1084,1084,0,0
local_only,272,148513,1088,1088,0,0
local_only,273,149605,1092,1092,0,0
local_only,274,150701,1096,1096,0,0
local_only,275,151801,1100,1100,0,0
local_only,276,152905,1104,1104,0,0
local_only,277,154013,1108,1108,0,0
local_only,278,155125,1112,1112,0,0
local_only,279,156241,1116,1116,0,0
local_only,280,157361,1120,1120,0,0
local_only,281,158485,1124,1124,0,0
local_only,282,159613,1128,1128,0,0
local_only,283,160745,1132,1132,0,0
local_only,284,161881,1136,1136,0,0
local_only,285,163021,1140,1140,0,0
local_only,286,164165,1144,1144,0,0
local_only,287,165313,1148,1148,0,0
local_only,288,166465,1152,1152,0,0
local_only,289,167621,1156,1156,0,0
local_only,290,168781,1160,1160,0,0
local_only,291,169945,1164,1164,0,0
local_only,292,171113,1168,1168,0,0
local_only,293,172285,1172,1172,0,0
local_only,294,173461,1176,1176,0,0
local_only,295,174641,1180,1180,0,0
local_only,296,175825,1184,1184,0,0
local_only,297,177013,1188,1188,0,0
local_only,298,178205,1192,1192,0,0
local_only,299,179401,1196,1196,0,0
local_only,300,180601,1200,1200,0,0
local_only,301,181805,1204,1204,0,0
local_only,302,183013,1208,1208,0,0
local_only,303,184225,1212,1212,0,0
local_only,304,185441,1216,1216,0,0
local_only,305,186661,1220,1220,0,0
local_only,306,187885,1224,1224,0,0
local_only,307,189113,1228,1228,0,0
local_only,308,190345,1232,1232,0,0
local_only,309,191581,1236,1236,0,0
local_only,310,192821,1240,1240,0,0
local_only,311,194065,1244,1244,0,0
local_only,312,195313,1248,1248,0,0
local_only,313,196565,1252,1252,0,0
local_only,314,197821,1256,1256,0,0
local_only,315,199081,1260,1260,0,0
local_only,316,200345,1264,1264,0,0
local_only,317,201613,1268,1268,0,0
local_only,318,202885,1272,1272,0,0
local_only,319,204161,1276,1276,0,0
local_only,320,205441,1280,1280,0,0
local_only,321,206725,1284,1284,0,0
local_only,322,208013,1288,1288,0,0
local_only,323,209305,1292,1292,0,0
local_only,324,210601,1296,1296,0,0
local_only,325,211901,1300,1300,0,0
local_only,326,213205,1304,1304,0,0
local_only,327,214513,1308,1308,0,0
local_only,328,215825,1312,1312,0,0
local_only,329,217141,1316,1316,0,0
local_only,330,218461,1320,1320,0,0
local_only,331,219785,1324,1324,0,0
local_only,332,221113,1328,1328,0,0
local_only,333,222445,1332,1332,0,0
local_only,334,223781,1336,1336,0,0
local_only,335,225121,1340,1340,0,0
local_only,336,226465,1344,1344,0,0
local_only,337,227813,1348,1348,0,0
local_only,338,229165,1352,1352,0,0
local_only,339,230521,1356,1356,0,0
local_only,340,231881,1360,1360,0,0
local_only,341,233245,1364,1364,0,0
local_only,342,234613,1368,1368,0,0
local_only,343,235985,1372,1372,0,0
local_only,344,237361,1376,1376,0,0
local_only,345,238741,1380,1380,0,0
local_only,346,240125,1384,1384,0,0
local_only,347,241513,1388,1388,0,0
local_only,348,242905,1392,1392,0,0
local_only,349,244301,1396,1396,0,0
local_only,350,245701,1400,1400,0,0
local_only,351,247105,1404,1404,0,0
local_only,352,248513,1408,1408,0,0
local_only,353,249925,1412,1412,0,0
local_only,354,251341,1416,1416,0,0
local_only,355,252761,1420,1420,0,0
local_only,356,254185,1424,1424,0,0
local_only,357,255613,1428,1428,0,0
local_only,358,257045,1432,1432,0,0
local_only,359,258481,1436,1436,0,0
local_only,360,259921,1440,1440,0,0
local_only,361,261365,1444,1444,0,0
local_only,362,262813,1448,1448,0,0
local_only,363,264265,1452,1452,0,0
local_only,364,265721,1456,1456,0,0
local_only,365,267181,1460,1460,0,0
local_only,366,268645,1464,1464,0,0
local_only,367,270113,1468,1468,0,0
local_only,368,271585,1472,1472,0,0
local_only,369,273061,1476,1476,0,0
local_only,370,274541,1480,1480,0,0
local_only,371,276025,1484,1484,0,0
local_only,372,277513,1488,1488,0,0
local_only,373,279005,1492,1492,0,0
local_only,374,280501,1496,1496,0,0
local_only,375,282001,1500,1500,0,0
local_only,376,283505,1504,1504,0,0
local_only,377,285013,1508,1508,0,0
local_only,378,286525,1512,1512,0,0
local_only,379,288041,1516,1516,0,0
local_only,380,289561,1520,1520,0,0
local_only,381,291085,1524,1524,0,0
local_only,382,292613,1528,1528,0,0
local_only,383,294145,1532,1532,0,0
local_only,384,295681,1536,1536,0,0
local_only,385,297221,1540,1540,0,0
local_only,386,298765,1544,1544,0,0
local_only,387,300313,1548,1548,0,0
local_only,388,301865,1552,1552,0,0
local_only,389,303421,1556,1556,0,0
local_only,390,304981,1560,1560,0,0
local_only,391,306545,1564,1564,0,0
local_only,392,308113,1568,1568,0,0
local_only,393,309685,1572,1572,0,0
local_only,394,311261,1576,1576,0,0
local_only,395,312841,1580,1580,0,0
local_only,396,314425,1584,1584,0,0
local_only,397,316013,1588,1588,0,0
local_only,398,317605,1592,1592,0,0
local_only,399,319201,1596,1596,0,0
local_only,400,320801,1600,1600,0,0
local_only,401,322405,1604,1604,0,0
local_only,402,324013,1608,1608,0,0
local_only,403,325625,1612,1612,0,0
local_only,404,327241,1616,1616,0,0
local_only,405,328861,1620,1620,0,0
local_only,406,330485,1624,1624,0,0
local_only,407,332113,1628,1628,0,0
local_only,408,333745,1632,1632,0,0
local_only,409,335381,1636,1636,0,0
local_only,410,337021,1640,1640,0,0
local_only,411,338665,1644,1644,0,0
local_only,412,340313,1648,1648,0,0
local_only,413,341965,1652,1652,0,0
local_only,414,343621,1656,1656,0,0
local_only,415,345281,1660,1660,0,0
local_only,416,346945,1664,1664,0,0
local_only,417,348613,1668,1668,0,0
local_only,418,350285,1672,1672,0,0
local_only,419,351961,1676,1676,0,0
local_only,420,353641,1680,1680,0,0
local_only,421,355325,1684,1684,0,0
local_only,422,357013,1688,1688,0,0
local_only,423,358705,1692,1692,0,0
local_only,424,360401,1696,1696,0,0
local_only,425,362101,1700,1700,0,0
local_only,426,363805,1704,1704,0,0
local_only,427,365513,1708,1708,0,0
local_only,428,367225,1712,1712,0,0
local_only,429,368941,1716,1716,0,0
local_only,430,370661,1720,1720,0,0
local_only,431,372385,1724,1724,0,0
local_only,432,374113,1728,1728,0,0
local_only,433,375845,1732,1732,0,0
local_only,434,377581,1736,1736,0,0
local_only,435,379321,1740,1740,0,0
local_only,436,381065,1744,1744,0,0
local_only,437,382813,1748,1748,0,0
local_only,438,384565,1752,1752,0,0
local_only,439,386321,1756,1756,0,0
local_only,440,388081,1760,1760,0,0
local_only,441,389845,1764,1764,0,0
local_only,442,391613,1768,1768,0,0
local_only,443,393385,1772,1772,0,0
local_only,444,395161,1776,1776,0,0
local_only,445,396941,1780,1780,0,0
local_only,446,398725,1784,1784,0,0
local_only,447,400513,1788,1788,0,0
local_only,448,402305,1792,1792,0,0
local_only,449,404101,1796,1796,0,0
local_only,450,405901,1800,1800,0,0
local_only,451,407705,1804,1804,0,0
local_only,452,409513,1808,1808,0,0
local_only,453,411325,1812,1812,0,0
local_only,454,413141,1816,1816,0,0
local_only,455,414961,1820,1820,0,0
local_only,456,416785,1824,1824,0,0
local_only,457,418613,1828,1828,0,0
local_only,458,420445,1832,1832,0,0
local_only,459,422281,1836,1836,0,0
local_only,460,424121,1840,1840,0,0
local_only,461,425965,1844,1844,0,0
local_only,462,427813,1848,1848,0,0
local_only,463,429665,1852,1852,0,0
local_only,464,431521,1856,1856,0,0
local_only,465,433381,1860,1860,0,0
local_only,466,435245,1864,1864,0,0
local_only,467,437113,1868,1868,0,0
local_only,468,438985,1872,1872,0,0
local_only,469,440861,1876,1876,0,0
local_only,470,442741,1880,1880,0,0
local_only,471,444625,1884,1884,0,0
local_only,472,446513,1888,1888,0,0
local_only,473,448405,1892,1892,0,0
local_only,474,450301,1896,1896,0,0
local_only,475,452201,1900,1900,0,0
local_only,476,454105,1904,1904,0,0
local_only,477,456013,1908,1908,0,0
local_only,478,457925,1912,1912,0,0
local_only,479,459841,1916,1916,0,0
local_only,480,461761,1920,1920,0,0
local_only,481,463685,1924,1924,0,0
local_only,482,465613,1928,1928,0,0
local_only,483,467545,1932,1932,0,0
local_only,484,469481,1936,1936,0,0
local_only,485,471421,1940,1940,0,0
local_only,486,473365,1944,1944,0,0
local_only,487,475313,1948,1948,0,0
local_only,488,477265,1952,1952,0,0
local_only,489,479221,1956,1956,0,0
local_only,490,481181,1960,1960,0,0
local_only,491,483145,1964,1964,0,0
local_only,492,485113,1968,1968,0,0
local_only,493,487085,1972,1972,0,0
local_only,494,489061,1976,1976,0,0
local_only,495,491041,1980,1980,0,0
local_only,496,493025,1984,1984,0,0
local_only,497,495013,1988,1988,0,0
local_only,498,497005,1992,1992,0,0
local_only,499,499001,1996,1996,0,0
local_only,500,500999,1998,1998,0,0
local_only,501,502995,1996,1996,0,0
local_only,502,504987,1992,1992,0,0
local_only,503,506975,1988,1988,0,0
local_only,504,508959,1984,1984,0,0
local_only,505,510939,1980,1980,0,0
local_only,506,512915,1976,1976,0,0
local_only,507,514887,1972,1972,0,0
local_only,508,516855,1968,1968,0,0
local_only,509,518819,1964,1964,0,0
local_only,510,520779,1960,1960,0,0
local_only,511,522735,1956,1956,0,0
local_only,512,524687,1952,1952,0,0
local_only,513,526635,1948,1948,0,0
local_only,514,528579,1944,1944,0,0
local_only,515,530519,1940,1940,0,0
local_only,516,532455,1936,1936,0,0
local_only,517,534387,1932,1932,0,0
local_only,518,536315,1928,1928,0,0
local_only,519,538239,1924,1924,0,0
local_only,520,540159,1920,1920,0,0
local_only,521,542075,1916,1916,0,0
local_only,522,543987,1912,1912,0,0
local_only,523,545895,1908,1908,0,0
local_only,524,547799,1904,1904,0,0
local_only,525,549699,1900,1900,0,0
local_only,526,551595,1896,1896,0,0
local_only,527,553487,1892,1892,0,0
local_only,528,555375,1888,1888,0,0
local_only,529,557259,1884,1884,0,0
local_only,530,559139,1880,1880,0,0
local_only,531,561015,1876,1876,0,0
local_only,532,562887,1872,1872,0,0
local_only,533,564755,1868,1868,0,0
local_only,534,566619,1864,1864,0,0
local_only,535,568479,1860,1860,0,0
local_only,536,570335,1856,1856,0,0
local_only,537,572187,1852,1852,0,0
local_only,538,574035,1848,1848,0,0
local_only,539,575879,1844,1844,0,0
local_only,540,577719,1840,1840,0,0
local_only,541,579555,1836,1836,0,0
local_only,542,581387,1832,1832,0,0
local_only,543,583215,1828,1828,0,0
local_only,544,585039,1824,1824,0,0
local_only,545,586859,1820,1820,0,0
local_only,546,588675,1816,1816,0,0
local_only,547,590487,1812,1812,0,0
local_only,548,592295,1808,1808,0,0
local_only,549,594099,1804,1804,0,0
local_only,550,595899,1800,1800,0,0
local_only,551,597695,1796,1796,0,0
local_only,552,599487,1792,1792,0,0
local_only,553,601275,1788,1788,0,0
local_only,554,603059,1784,1784,0,0
local_only,555,604839,1780,1780,0,0
local_only,556,606615,1776,1776,0,0
