graph,round,active,new,new_local,new_global,new_both
local_only,557,608387,1772,1772,0,0
local_only,558,610155,1768,1768,0,0
local_only,559,611919,1764,1764,0,0
local_only,560,613679,1760,1760,0,0
local_only,561,615435,1756,1756,0,0
local_only,562,617187,1752,1752,0,0
local_only,563,618935,1748,1748,0,0
local_only,564,620679,1744,1744,0,0
local_only,565,622419,1740,1740,0,0
local_only,566,624155,1736,1736,0,0
local_only,567,625887,1732,1732,0,0
local_only,568,627615,1728,1728,0,0
local_only,569,629339,1724,1724,0,0
local_only,570,631059,1720,1720,0,0
local_only,571,632775,1716,1716,0,0
local_only,572,634487,1712,1712,0,0
local_only,573,636195,1708,1708,0,0
local_only,574,637899,1704,1704,0,0
local_only,575,639599,1700,1700,0,0
local_only,576,641295,1696,1696,0,0
local_only,577,642987,1692,1692,0,0
local_only,578,644675,1688,1688,0,0
local_only,579,646359,1684,1684,0,0
local_only,580,648039,1680,1680,0,0
local_only,581,649715,1676,1676,0,0
local_only,582,651387,1672,1672,0,0
local_only,583,653055,1668,1668,0,0
local_only,584,654719,1664,1664,0,0
local_only,585,656379,1660,1660,0,0
local_only,586,658035,1656,1656,0,0
local_only,587,659687,1652,1652,0,0
local_only,588,661335,1648,1648,0,0
local_only,589,662979,1644,1644,0,0
local_only,590,664619,1640,1640,0,0
local_only,591,666255,1636,1636,0,0
local_only,592,667887,1632,1632,0,0
local_only,593,669515,1628,1628,0,0
local_only,594,671139,1624,1624,0,0
local_only,595,672759,1620,1620,0,0
local_only,596,674375,1616,1616,0,0
local_only,597,675987,1612,1612,0,0
local_only,598,677595,1608,1608,0,0
local_only,599,679199,1604,1604,0,0
local_only,600,680799,1600,1600,0,0
local_only,601,682395,1596,1596,0,0
local_only,602,683987,1592,1592,0,0
local_only,603,685575,1588,1588,0,0
local_only,604,687159,1584,1584,0,0
local_only,605,688739,1580,1580,0,0
local_only,606,690315,1576,1576,0,0
local_only,607,691887,1572,1572,0,0
local_only,608,693455,1568,1568,0,0
local_only,609,695019,1564,1564,0,0
local_only,610,696579,1560,1560,0,0
local_only,611,698135,1556,1556,0,0
local_only,612,699687,1552,1552,0,0
local_only,613,701235,1548,1548,0,0
local_only,614,702779,1544,1544,0,0
local_only,615,704319,1540,1540,0,0
local_only,616,705855,1536,1536,0,0
local_only,617,707387,1532,1532,0,0
local_only,618,708915,1528,1528,0,0
local_only,619,710439,1524,1524,0,0
local_only,620,711959,1520,1520,0,0
local_only,621,713475,1516,1516,0,0
local_only,622,714987,1512,1512,0,0
local_only,623,716495,1508,1508,0,0
local_only,624,717999,1504,1504,0,0
local_only,625,719499,1500,1500,0,0
local_only,626,720995,1496,1496,0,0
local_only,627,722487,1492,1492,0,0
local_only,628,723975,1488,1488,0,0
local_only,629,725459,1484,1484,0,0
local_only,630,726939,1480,1480,0,0
local_only,631,728415,1476,1476,0,0
local_only,632,729887,1472,1472,0,0
local_only,633,731355,1468,1468,0,0
local_only,634,732819,1464,1464,0,0
local_only,635,734279,1460,1460,0,0
local_only,636,735735,1456,1456,0,0
local_only,637,737187,1452,1452,0,0
local_only,638,738635,1448,1448,0,0
local_only,639,740079,1444,1444,0,0
local_only,640,741519,1440,1440,0,0
local_only,641,742955,1436,1436,0,0
local_only,642,744387,1432,1432,0,0
local_only,643,745815,1428,1428,0,0
local_only,644,747239,1424,1424,0,0
local_only,645,748659,1420,1420,0,0
local_only,646,750075,1416,1416,0,0
local_only,647,751487,1412,1412,0,0
local_only,648,752895,1408,1408,0,0
local_only,649,754299,1404,1404,0,0
local_only,650,755699,1400,1400,0,0
local_only,651,757095,1396,1396,0,0
local_only,652,758487,1392,1392,0,0
local_only,653,759875,1388,1388,0,0
local_only,654,761259,1384,1384,0,0
local_only,655,762639,1380,1380,0,0
local_only,656,764015,1376,1376,0,0
local_only,657,765387,1372,1372,0,0
local_only,658,766755,1368,1368,0,0
local_only,659,768119,1364,1364,0,0
local_only,660,769479,1360,1360,0,0
local_only,661,770835,1356,1356,0,0
local_only,662,772187,1352,1352,0,0
local_only,663,773535,1348,1348,0,0
local_only,664,774879,1344,1344,0,0
local_only,665,776219,1340,1340,0,0
local_only,666,777555,1336,1336,0,0
local_only,667,778887,1332,1332,0,0
local_only,668,780215,1328,1328,0,0
local_only,669,781539,1324,1324,0,0
local_only,670,782859,1320,1320,0,0
local_only,671,784175,1316,1316,0,0
local_only,672,785487,1312,1312,0,0
local_only,673,786795,1308,1308,0,0
local_only,674,788099,1304,1304,0,0
local_only,675,789399,1300,1300,0,0
local_only,676,790695,1296,1296,0,0
local_only,677,791987,1292,1292,0,0
local_only,678,793275,1288,1288,0,0
local_only,679,794559,1284,1284,0,0
local_only,680,795839,1280,1280,0,0
local_only,681,797115,1276,1276,0,0
local_only,682,798387,1272,1272,0,0
local_only,683,799655,1268,1268,0,0
local_only,684,800919,1264,1264,0,0
local_only,685,802179,1260,1260,0,0
local_only,686,803435,1256,1256,0,0
local_only,687,804687,1252,1252,0,0
local_only,688,805935,1248,1248,0,0
local_only,689,807179,1244,1244,0,0
local_only,690,808419,1240,1240,0,0
local_only,691,809655,1236,1236,0,0
local_only,692,810887,1232,1232,0,0
local_only,693,812115,1228,1228,0,0
local_only,694,813339,1224,1224,0,0
local_only,695,814559,1220,1220,0,0
local_only,696,815775,1216,1216,0,0
local_only,697,816987,1212,1212,0,0
local_only,698,818195,1208,1208,0,0
local_only,699,819399,1204,1204,0,0
local_only,700,820599,1200,1200,0,0
local_only,701,821795,1196,1196,0,0
local_only,702,822987,1192,1192,0,0
local_only,703,824175,1188,1188,0,0
local_only,704,825359,1184,1184,0,0
local_only,705,826539,1180,1180,0,0
local_only,706,827715,1176,1176,0,0
local_only,707,828887,1172,1172,0,0
local_only,708,830055,1168,1168,0,0
local_only,709,831219,1164,1164,0,0
local_only,710,832379,1160,1160,0,0
local_only,711,833535,1156,1156,0,0
local_only,712,834687,1152,1152,0,0
local_only,713,835835,1148,1148,0,0
local_only,714,836979,1144,1144,0,0
local_only,715,838119,1140,1140,0,0
local_only,716,839255,1136,1136,0,0
local_only,717,840387,1132,1132,0,0
local_only,718,841515,1128,1128,0,0
local_only,719,842639,1124,1124,0,0
local_only,720,843759,1120,1120,0,0
local_only,721,844875,1116,1116,0,0
local_only,722,845987,1112,1112,0,0
local_only,723,847095,1108,1108,0,0
local_only,724,848199,1104,1104,0,0
local_only,725,849299,1100,1100,0,0
local_only,726,850395,1096,1096,0,0
local_only,727,851487,1092,1092,0,0
local_only,728,852575,1088,1088,0,0
local_only,729,853659,1084,1084,0,0
local_only,730,854739,1080,1080,0,0
local_only,731,855815,1076,1076,0,0
local_only,732,856887,1072,1072,0,0
local_only,733,857955,1068,1068,0,0
local_only,734,859019,1064,1064,0,0
local_only,735,860079,1060,1060,0,0
local_only,736,861135,1056,1056,0,0
local_only,737,862187,1052,1052,0,0
local_only,738,863235,1048,1048,0,0
local_only,739,864279,1044,1044,0,0
local_only,740,865319,1040,1040,0,0
local_only,741,866355,1036,1036,0,0
local_only,742,867387,1032,1032,0,0
local_only,743,868415,1028,1028,0,0
local_only,744,869439,1024,1024,0,0
local_only,745,870459,1020,1020,0,0
local_only,746,871475,1016,1016,0,0
local_only,747,872487,1012,1012,0,0
local_only,748,873495,1008,1008,0,0
local_only,749,874499,1004,1004,0,0
local_only,750,875499,1000,1000,0,0
local_only,751,876495,996,996,0,0
local_only,752,877487,992,992,0,0
local_only,753,878475,988,988,0,0
local_only,754,879459,984,984,0,0
local_only,755,880439,980,980,0,0
local_only,756,881415,976,976,0,0
local_only,757,882387,972,972,0,0
local_only,758,883355,968,968,0,0
local_only,759,884319,964,964,0,0
local_only,760,885279,960,960,0,0
local_only,761,886235,956,956,0,0
local_only,762,887187,952,952,0,0
local_only,763,888135,948,948,0,0
local_only,764,889079,944,944,0,0
local_only,765,890019,940,940,0,0
local_only,766,890955,936,936,0,0
local_only,767,891887,932,932,0,0
local_only,768,892815,928,928,0,0
local_only,769,893739,924,924,0,0
local_only,770,894659,920,920,0,0
local_only,771,895575,916,916,0,0
local_only,772,896487,912,912,0,0
local_only,773,897395,908,908,0,0
local_only,774,898299,904,904,0,0
local_only,775,899199,900,900,0,0
local_only,776,900095,896,896,0,0
local_only,777,900987,892,892,0,0
local_only,778,901875,888,888,0,0
local_only,779,902759,884,884,0,0
local_only,780,903639,880,880,0,0
local_only,781,904515,876,876,0,0
local_only,782,905387,872,872,0,0
local_only,783,906255,868,868,0,0
local_only,784,907119,864,864,0,0
local_only,785,907979,860,860,0,0
local_only,786,908835,856,856,0,0
local_only,787,909687,852,852,0,0
local_only,788,910535,848,848,0,0
local_only,789,911379,844,844,0,0
local_only,790,912219,840,840,0,0
local_only,791,913055,836,836,0,0
local_only,792,913887,832,832,0,0
local_only,793,914715,828,828,0,0
local_only,794,915539,824,824,0,0
local_only,795,916359,820,820,0,0
local_only,796,917175,816,816,0,0
local_only,797,917987,812,812,0,0
local_only,798,918795,808,808,0,0
local_only,799,919599,804,804,0,0
local_only,800,920399,800,800,0,0
local_only,801,921195,796,796,0,0
local_only,802,921987,792,792,0,0
local_only,803,922775,788,788,0,0
local_only,804,923559,784,784,0,0
local_only,805,924339,780,780,0,0
local_only,806,925115,776,776,0,0
local_only,807,925887,772,772,0,0
local_only,808,926655,768,768,0,0
local_only,809,927419,764,764,0,0
local_only,810,928179,760,760,0,0
local_only,811,928935,756,756,0,0
local_only,812,929687,752,752,0,0
local_only,813,930435,748,748,0,0
local_only,814,931179,744,744,0,0
local_only,815,931919,740,740,0,0
local_only,816,932655,736,736,0,0
local_only,817,933387,732,732,0,0
local_only,818,934115,728,728,0,0
local_only,819,934839,724,724,0,0
local_only,820,935559,720,720,0,0
local_only,821,936275,716,716,0,0
local_only,822,936987,712,712,0,0
local_only,823,937695,708,708,0,0
local_only,824,938399,704,704,0,0
local_only,825,939099,700,700,0,0
local_only,826,939795,696,696,0,0
local_only,827,940487,692,692,0,0
local_only,828,941175,688,688,0,0
local_only,829,941859,684,684,0,0
local_only,830,942539,680,680,0,0
local_only,831,943215,676,676,0,0
local_only,832,943887,672,672,0,0
local_only,833,944555,668,668,0,0
local_only,834,945219,664,664,0,0
local_only,835,945879,660,660,0,0
local_only,836,946535,656,656,0,0
local_only,837,947187,652,652,0,0
local_only,838,947835,648,648,0,0
local_only,839,948479,644,644,0,0
local_only,840,949119,640,640,0,0
local_only,841,949755,636,636,0,0
local_only,842,950387,632,632,0,0
local_only,843,951015,628,628,0,0
local_only,844,951639,624,624,0,0
local_only,845,952259,620,620,0,0
local_only,846,952875,616,616,0,0
local_only,847,953487,612,612,0,0
local_only,848,954095,608,608,0,0
local_only,849,954699,604,604,0,0
local_only,850,955299,600,600,0,0
local_only,851,955895,596,596,0,0
local_only,852,956487,592,592,0,0
local_only,853,957075,588,588,0,0
local_only,854,957659,584,584,0,0
local_only,855,958239,580,580,0,0
local_only,856,958815,576,576,0,0
local_only,857,959387,572,572,0,0
local_only,858,959955,568,568,0,0
local_only,859,960519,564,564,0,0
local_only,860,961079,560,560,0,0
local_only,861,961635,556,556,0,0
local_only,862,962187,552,552,0,0
local_only,863,962735,548,548,0,0
local_only,864,963279,544,544,0,0
local_only,865,963819,540,540,0,0
local_only,866,964355,536,536,0,0
local_only,867,964887,532,532,0,0
local_only,868,965415,528,528,0,0
local_only,869,965939,524,524,0,0
local_only,870,966459,520,520,0,0
local_only,871,966975,516,516,0,0
local_only,872,967487,512,512,0,0
local_only,873,967995,508,508,0,0
local_only,874,968499,504,504,0,0
local_only,875,968999,500,500,0,0
local_only,876,969495,496,496,0,0
local_only,877,969987,492,492,0,0
local_only,878,970475,488,488,0,0
local_only,879,970959,484,484,0,0
local_only,880,971439,480,480,0,0
local_only,881,971915,476,476,0,0
local_only,882,972387,472,472,0,0
local_only,883,972855,468,468,0,0
local_only,884,973319,464,464,0,0
local_only,885,973779,460,460,0,0
local_only,886,974235,456,456,0,0
local_only,887,974687,452,452,0,0
local_only,888,975135,448,448,0,0
local_only,889,975579,444,444,0,0
local_only,890,976019,440,440,0,0
local_only,891,976455,436,436,0,0
local_only,892,976887,432,432,0,0
local_only,893,977315,428,428,0,0
local_only,894,977739,424,424,0,0
local_only,895,978159,420,420,0,0
local_only,896,978575,416,416,0,0
local_only,897,978987,412,412,0,0
local_only,898,979395,408,408,0,0
local_only,899,979799,404,404,0,0
local_only,900,980199,400,400,0,0
local_only,901,980595,396,396,0,0
local_only,902,980987,392,392,0,0
local_only,903,981375,388,388,0,0
local_only,904,981759,384,384,0,0
local_only,905,982139,380,380,0,0
local_only,906,982515,376,376,0,0
local_only,907,982887,372,372,0,0
local_only,908,983255,368,368,0,0
local_only,909,983619,364,364,0,0
local_only,910,983979,360,360,0,0
local_only,911,984335,356,356,0,0
local_only,912,984687,352,352,0,0
local_only,913,985035,348,348,0,0
local_only,914,985379,344,344,0,0
local_only,915,985719,340,340,0,0
local_only,916,986055,336,336,0,0
local_only,917,986387,332,332,0,0
local_only,918,986715,328,328,0,0
local_only,919,987039,324,324,0,0
local_only,920,987359,320,320,0,0
local_only,921,987675,316,316,0,0
local_only,922,987987,312,312,0,0
local_only,923,988295,308,308,0,0
local_only,924,988599,304,304,0,0
local_only,925,988899,300,300,0,0
local_only,926,989195,296,296,0,0
local_only,927,989487,292,292,0,0
local_only,928,989775,288,288,0,0
local_only,929,990059,284,284,0,0
local_only,930,990339,280,280,0,0
local_only,931,990615,276,276,0,0
local_only,932,990887,272,272,0,0
local_only,933,991155,268,268,0,0
local_only,934,991419,264,264,0,0
local_only,935,991679,260,260,0,0
local_only,936,991935,256,256,0,0
local_only,937,992187,252,252,0,0
local_only,938,992435,248,248,0,0
local_only,939,992679,244,244,0,0
local_only,940,992919,240,240,0,0
local_only,941,993155,236,236,0,0
local_only,942,993387,232,232,0,0
local_only,943,993615,228,228,0,0
local_only,944,993839,224,224,0,0
local_only,945,994059,220,220,0,0
local_only,946,994275,216,216,0,0
local_only,947,994487,212,212,0,0
local_only,948,994695,208,208,0,0
local_only,949,994899,204,204,0,0
local_only,950,995099,200,200,0,0
local_only,951,995295,196,196,0,0
local_only,952,995487,192,192,0,0
local_only,953,995675,188,188,0,0
local_only,954,995859,184,184,0,0
local_only,955,996039,180,180,0,0
local_only,956,996215,176,176,0,0
local_only,957,996387,172,172,0,0
local_only,958,996555,168,168,0,0
local_only,959,996719,164,164,0,0
local_only,960,996879,160,160,0,0
local_only,961,997035,156,156,0,0
local_only,962,997187,152,152,0,0
local_only,963,997335,148,148,0,0
local_only,964,997479,144,144,0,0
local_only,965,997619,140,140,0,0
local_only,966,997755,136,136,0,0
local_only,967,997887,132,132,0,0
local_only,968,998015,128,128,0,0
local_only,969,998139,124,124,0,0
local_only,970,998259,120,120,0,0
local_only,971,998375,116,116,0,0
local_only,972,998487,112,112,0,0
local_only,973,998595,108,108,0,0
local_only,974,998699,104,104,0,0
local_only,975,998799,100,100,0,0
local_only,976,998895,96,96,0,0
local_only,977,998987,92,92,0,0
local_only,978,999075,88,88,0,0
local_only,979,999159,84,84,0,0
local_only,980,999239,80,80,0,0
local_only,981,999315,76,76,0,0
local_only,982,999387,72,72,0,0
local_only,983,999455,68,68,0,0
local_only,984,999519,64,64,0,0
local_only,985,999579,60,60,0,0
local_only,986,999635,56,56,0,0
local_only,987,999687,52,52,0,0
local_only,988,999735,48,48,0,0
local_only,989,999779,44,44,0,0
local_only,990,999819,40,40,0,0
local_only,991,999855,36,36,0,0
local_only,992,999887,32,32,0,0
local_only,993,999915,28,28,0,0
local_only,994,999939,24,24,0,0
local_only,995,999959,20,20,0,0
local_only,996,999975,16,16,0,0
local_only,997,999987,12,12,0,0
local_only,998,999995,8,8,0,0
local_only,999,999999,4,4,0,0
local_only,1000,1000000,1,1,0,0
r=1,0,1,1,1,0,0
r=1,1,288,287,4,283,0
r=1,2,79915,79627,1039,78487,101
r=1,3,999398,919483,4682,661055,253746
r=1,4,1000000,602,482,0,120
r=2,0,1,1,1,0,0
r=2,1,5,4,4,0,0
r=2,2,13,8,8,0,0
r=2,3,46,33,12,21,0
r=2,4,62260,62214,96,62114,4
r=2,5,979026,916766,15006,704694,197066
r=2,6,1000000,20974,2488,0,18486
r=3,0,1,1,1,0,0
r=3,1,5,4,4,0,0
r=3,2,13,8,8,0,0
r=3,3,27,14,12,2,0
r=3,4,1135,1108,24,1084,0
r=3,5,346745,345610,3093,341249,1268
r=3,6,1000000,653255,5472,120529,527254
r=5,0,1,1,1,0,0
r=5,1,5,4,4,0,0
r=5,2,13,8,8,0,0
r=5,3,25,12,12,0,0
r=5,4,43,18,16,2,0
r=5,5,88,45,28,17,0
r=5,6,28863,28775,106,28667,2
r=5,7,987591,958728,13987,851799,92942
r=5,8,1000000,12409,1341,0,11068
r=10,0,1,1,1,0,0
r=10,1,5,4,4,0,0
r=10,2,13,8,8,0,0
r=10,3,25,12,12,0,0
r=10,4,41,16,16,0,0
r=10,5,61,20,20,0,0
r=10,6,85,24,24,0,0
r=10,7,115,30,28,2,0
r=10,8,161,46,40,6,0
r=10,9,555,394,76,318,0
r=10,10,86151,85596,1335,84214,47
r=10,11,993718,907567,39715,634365,233487
r=10,12,1000000,6282,824,0,5458
r=20,0,1,1,1,0,0
r=20,1,5,4,4,0,0
r=20,2,13,8,8,0,0
r=20,3,25,12,12,0,0
r=20,4,41,16,16,0,0
r=20,5,61,20,20,0,0
r=20,6,85,24,24,0,0
r=20,7,113,28,28,0,0
r=20,8,145,32,32,0,0
r=20,9,183,38,36,2,0
r=20,10,231,48,48,0,0
r=20,11,292,61,60,1,0
r=20,12,375,83,76,7,0
r=20,13,525,150,120,30,0
r=20,14,2841,2316,284,2032,0
r=20,15,128717,125876,8045,117338,493
r=20,16,999088,870371,47891,516307,306173
r=20,17,1000000,912,76,0,836
r=30,0,1,1,1,0,0
r=30,1,5,4,4,0,0
r=30,2,13,8,8,0,0
r=30,3,25,12,12,0,0
r=30,4,41,16,16,0,0
r=30,5,61,20,20,0,0
r=30,6,85,24,24,0,0
r=30,7,113,28,28,0,0
r=30,8,145,32,32,0,0
r=30,9,181,36,36,0,0
r=30,10,222,41,40,1,0
r=30,11,271,49,48,1,0
r=30,12,331,60,60,0,0
r=30,13,404,73,72,1,0
r=30,14,495,91,88,3,0
r=30,15,616,121,116,5,0
r=30,16,800,184,164,20,0
r=30,17,1603,803,292,511,0
r=30,18,17861,16258,2437,13800,21
r=30,19,395317,377456,47545,319773,10138
r=30,20,1000000,604683,75076,97972,431635
r=50,0,1,1,1,0,0
r=50,1,5,4,4,0,0
r=50,2,13,8,8,0,0
r=50,3,25,12,12,0,0
r=50,4,41,16,16,0,0
r=50,5,61,20,20,0,0
r=50,6,85,24,24,0,0
r=50,7,113,28,28,0,0
r=50,8,145,32,32,0,0
r=50,9,181,36,36,0,0
r=50,10,221,40,40,0,0
r=50,11,265,44,44,0,0
r=50,12,313,48,48,0,0
r=50,13,366,53,52,1,0
r=50,14,427,61,60,1,0
r=50,15,499,72,72,0,0
r=50,16,584,85,84,1,0
r=50,17,685,101,100,1,0
r=50,18,808,123,120,3,0
r=50,19,964,156,152,4,0
r=50,20,1168,204,200,4,0
r=50,21,1442,274,264,10,0
r=50,22,1860,418,368,50,0
r=50,23,3160,1300,672,628,0
r=50,24,12859,9699,3464,6220,15
r=50,25,100582,87723,29722,57080,921
r=50,26,720007,619425,169554,382488,67383
r=50,27,1000000,279993,70552,4986,204455
r=100,0,1,1,1,0,0
r=100,1,5,4,4,0,0
r=100,2,13,8,8,0,0
r=100,3,25,12,12,0,0
r=100,4,41,16,16,0,0
r=100,5,61,20,20,0,0
r=100,6,85,24,24,0,0
r=100,7,113,28,28,0,0
r=100,8,145,32,32,0,0
r=100,9,181,36,36,0,0
r=100,10,221,40,40,0,0
r=100,11,265,44,44,0,0
r=100,12,313,48,48,0,0
r=100,13,365,52,52,0,0
r=100,14,421,56,56,0,0
r=100,15,481,60,60,0,0
r=100,16,545,64,64,0,0
r=100,17,613,68,68,0,0
r=100,18,686,73,72,1,0
r=100,19,766,80,80,0,0
r=100,20,855,89,88,1,0
r=100,21,955,100,100,0,0
r=100,22,1067,112,112,0,0
r=100,23,1191,124,124,0,0
r=100,24,1328,137,136,1,0
r=100,25,1481,153,152,1,0
r=100,26,1656,175,172,3,0
r=100,27,1862,206,204,2,0
r=100,28,2107,245,244,1,0
r=100,29,2397,290,288,2,0
r=100,30,2742,345,340,5,0
r=100,31,3160,418,412,6,0
r=100,32,3684,524,508,16,0
r=100,33,4385,701,664,37,0
r=100,34,5512,1127,966,161,0
r=100,35,7984,2472,1909,563,0
r=100,36,14748,6764,5086,1672,6
r=100,37,34558,19810,14761,5008,41
r=100,38,94222,59664,42964,16325,375
r=100,39,275833,181611,120440,56969,4202
r=100,40,723819,447986,261105,139941,46940
r=100,41,999432,275613,129775,20047,125791
r=100,42,1000000,568,259,0,309
